track_id,genre_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
33137,2,16.288426,3.242543,-3.259398,2.536997,-0.850386,1.007494,0.252793,0.364296,-0.14593,0.086423,-0.404341,-0.253786,-0.467926,-0.066462,-0.09143,0.415668,0.319346,0.395469,0.214695,0.022381,0.096445,-0.17235
33302,2,21.502794,2.452003,-0.437578,-0.045103,1.314249,0.765231,-0.805604,0.504151,1.401357,2.217118,-0.892427,-1.140796,-1.21765,-1.755076,0.179048,0.996367,0.710486,-1.179108,-0.242408,-0.079615,-0.040333,-0.252306
33415,5,22.362388,1.855115,1.366809,2.186024,1.138799,0.533965,1.974729,-1.381819,-0.170411,-0.226154,-0.979445,0.69557,-0.559024,-0.755429,-0.066284,-1.064099,-0.868405,0.39467,-0.995707,-0.503151,-0.409483,-0.311154
33424,5,17.178214,4.516445,3.18936,2.12063,-0.037363,-0.269879,-1.311024,-0.560058,-0.196143,0.650441,0.095034,0.283398,-0.126936,-0.171432,-0.828019,-1.116232,-0.683799,-0.295489,-0.160029,-0.156026,-0.228756,-0.197676
33460,8,22.821947,2.66408,-1.610933,1.617144,0.943229,-0.115275,1.900751,-0.283295,0.692811,0.513304,-0.556279,-0.484398,-0.687057,-0.914057,-0.728588,-1.023744,-0.239501,-0.355772,-1.197531,1.169209,1.70708,-0.3471
33494,2,23.132383,1.735605,-0.746289,-0.998054,0.057674,0.283476,-2.072321,-2.318844,-0.149768,0.804848,-0.955304,-0.055075,1.203758,0.627571,1.446461,0.94597,0.108025,0.94854,0.333865,1.051015,-0.345748,-0.169799
33499,2,22.199642,2.106371,2.234716,0.172876,-1.761327,-0.32275,2.30858,1.161912,-0.188724,-0.801172,-0.634927,0.21367,-1.567143,-0.139788,-0.119406,-0.135294,0.581071,0.427989,0.023109,-0.13079,-0.515149,-0.807451
33502,2,21.207302,3.020235,-3.234021,2.017785,-0.48656,-1.124162,1.592719,0.486407,-0.575381,-0.337672,0.606486,0.055699,-0.071483,0.302572,0.214854,-0.040952,0.170378,0.17632,0.163124,-0.090402,0.33737,-0.16308
33546,8,11.879076,7.393882,-3.417938,2.388558,-0.322853,0.377983,0.304544,0.086302,-0.438102,0.529766,0.535364,0.216449,-0.594031,0.281305,0.447524,0.690246,-0.152543,-0.309157,-0.001923,-0.293607,-0.377957,0.050069
33555,4,19.996889,2.625524,2.526876,-0.865526,-1.045989,0.751478,-1.482808,0.816156,0.747538,-1.221801,0.27641,-1.255546,-0.315152,0.182826,-0.266732,1.625111,-0.832526,0.590879,0.151941,-0.790036,0.304869,0.102031
33990,8,23.615146,2.257729,-2.498068,1.584476,-1.313657,1.134379,0.18662,0.032749,-1.749484,0.477383,-0.118084,1.611398,-1.036501,0.240456,0.039672,-0.135856,0.720033,0.222061,-0.421142,0.214328,0.528875,0.28036
33992,8,21.059878,2.192323,-2.688509,1.908098,0.179364,2.016942,-0.82889,1.026145,-0.942388,0.049479,-0.045715,-0.791885,0.144788,0.011747,0.507813,0.83987,-0.525382,-0.375803,-0.520085,0.184337,-0.238957,0.089032
34103,4,21.547477,1.427522,-2.874598,2.72242,-0.354334,-0.269451,0.554607,1.358582,0.162677,-0.333781,0.385645,-0.667296,-0.625016,-0.393796,0.318638,0.049616,-0.354382,-0.353367,-0.234268,0.230505,0.294103,0.383496
34137,3,19.690112,2.208154,0.561536,1.690256,-0.963046,0.160761,0.173579,1.798968,-2.309144,1.697294,-0.544064,0.182412,-0.333541,-0.129719,-0.906164,0.228249,0.870115,-1.435072,-0.022716,-0.458677,-0.092099,-0.168931
34149,3,22.670207,0.383314,-0.233668,1.487812,0.676699,-0.192313,-1.150517,-0.712346,1.684084,2.107752,0.331602,0.903364,0.556197,-0.701688,-1.070685,-1.416913,-0.356001,-1.141124,-1.089994,-0.384872,0.692863,0.00975
34255,6,21.722435,3.463648,-0.21766,-1.447607,-1.430383,0.941752,1.301509,-0.21559,-0.07725,1.250771,1.087826,0.735983,0.066595,0.547347,-1.904454,0.075203,0.15087,-0.90845,1.344731,-0.733943,-1.422879,0.855629
34258,6,11.933206,5.980231,-2.820704,2.91554,0.866848,0.792237,0.40471,0.635904,0.077388,-0.060492,-0.472926,-0.277888,-0.714441,-0.015181,0.001789,0.279729,-0.070738,-0.289729,-0.562622,-0.449354,0.053697,-0.293769
34312,1,22.450026,1.329532,2.926464,1.256005,0.626604,0.304605,-1.249951,-0.745858,0.177178,0.242689,-0.559757,0.399987,0.973629,0.402366,-0.524684,-0.275748,-0.047463,-1.102836,-1.584979,-0.162242,0.148314,-1.204322
34314,1,17.945539,1.623942,0.897063,2.653947,0.820541,-2.318182,0.319716,1.545545,0.392504,0.062562,-0.237904,-0.650531,-1.220111,-0.304305,-0.126731,-0.147347,-0.303121,0.479791,-0.736722,-0.575897,-0.341191,-0.209627
34315,1,22.004975,1.692976,1.61494,3.328432,0.77289,-0.123515,-1.415079,-1.257251,-0.819587,-0.864161,-0.375333,-0.491421,-0.383099,-0.026542,0.066554,0.126075,-0.214787,-0.16646,0.05314,0.243035,-0.10833,0.040499
34316,1,19.240068,4.902854,-2.88335,2.650423,-0.827992,1.321464,-0.119868,0.581465,-0.220234,-0.020723,-0.992486,0.009516,-0.212287,0.428824,-0.102023,0.539185,0.046333,0.038976,-0.493507,0.245661,-0.047071,0.057692
34317,1,21.93943,2.240468,-1.581747,3.269812,0.311803,-0.115191,-0.126563,-1.324866,0.37551,0.852833,0.481387,0.729019,0.052713,0.419921,0.273114,-0.424714,-0.699784,-1.275978,-0.810437,-0.059506,-0.274958,-0.072368
34318,1,23.535632,1.491706,-0.990264,2.65353,1.918939,1.363842,0.702951,0.433997,-0.544848,-0.807758,-0.854204,-0.918763,-0.586053,-0.615225,0.123554,-1.511724,0.207082,-0.060698,-0.293387,-0.074406,-0.244595,0.098028
34320,1,21.511213,2.856579,-2.008712,3.290555,1.104059,0.782755,-0.610872,0.261736,0.079475,0.059889,-0.691086,-0.15002,-0.957621,-0.065295,0.043645,0.140325,-0.543911,-0.975645,0.082528,0.366692,-0.117675,-0.090823
34430,8,19.783591,1.617486,0.580447,-0.862867,-2.396996,-0.178162,1.226454,2.461907,-0.09112,-1.456953,-0.951863,0.030861,-0.411477,0.356171,0.722461,0.928802,-0.060857,-0.231209,-0.546865,-0.029612,0.248947,0.661933
34457,1,21.297618,0.644145,0.524939,3.905365,0.103444,0.565295,-0.91468,0.014622,-0.488286,0.183859,-0.278298,-0.591254,-0.567934,-0.795357,0.206124,0.37713,-0.406819,-0.708681,-0.395285,0.298323,-0.617057,-0.41545
34458,1,19.691867,4.236962,-2.292697,1.430827,-0.616342,0.514645,2.237286,1.566248,0.687694,-0.203968,-0.071756,-0.063426,-0.314233,-0.277338,-0.637046,-1.279598,0.330883,-0.022535,0.593314,-0.665861,-0.970591,0.054495
34459,1,22.041532,2.123869,-1.07652,2.476908,-0.914697,0.032378,0.825626,-1.352652,1.052629,0.633653,0.881822,0.784006,0.425409,0.606502,-0.579182,-1.24372,-1.867234,-0.642362,0.288837,-0.056346,-0.12275,-0.152306
34460,1,20.411171,2.753075,0.910841,3.283057,-1.385163,0.155873,1.640473,-0.842716,-0.400432,0.238786,-0.055495,0.706321,-0.412683,-0.037076,-0.165462,-0.626638,-0.302404,-0.40666,-0.788007,-0.601629,-0.657802,-0.253183
34462,1,20.944105,1.436677,2.258417,1.35234,0.306443,1.285001,0.460949,0.606736,-0.833305,-2.138311,-1.665339,-0.539441,0.215879,0.071986,0.446559,0.625185,-0.250924,-0.579524,-1.126582,-0.243025,-0.206323,-0.046723
34466,1,23.08843,2.287609,-1.67157,3.46812,0.662094,-0.572458,0.179727,0.723943,-0.568291,-0.142274,1.089211,0.321956,-0.438633,-0.67199,-0.540637,-0.598065,-0.680031,0.37743,-0.035893,-0.117301,-0.388688,-0.39665
34467,1,19.441326,3.135144,1.996885,2.739847,0.848932,0.597365,-0.35587,0.174856,-1.495451,-0.578494,-0.532631,-0.148347,-1.062607,-1.147543,-0.930357,0.128959,0.470078,0.28428,-0.622662,-0.446411,-0.255465,0.334636
34510,6,20.173967,3.633713,-3.327594,1.928925,-0.686586,1.426746,-0.258477,1.20585,0.045167,0.323508,-0.623578,-0.052806,0.459877,0.197526,-0.295845,-0.398557,-0.016161,-0.095841,-0.055341,-0.201719,0.353517,0.07139
34530,2,17.614008,2.681837,-1.071697,2.310863,-0.026604,1.686077,0.76362,0.025846,-1.628025,-1.970518,0.395103,-0.48508,0.340628,0.456603,-0.134263,0.307264,-1.398322,-0.234379,0.799262,-0.104702,0.159857,-0.191532
34541,3,22.815577,1.827843,-1.881752,2.829806,-1.304606,1.191036,-1.296713,-0.077259,-0.742268,0.828692,-1.012049,-0.186644,0.210943,0.600158,0.075813,-0.455435,-0.04677,0.407081,0.697099,0.100769,0.208036,-0.145938
35007,6,21.163495,3.594004,0.70873,2.484855,-2.449304,0.373281,0.689446,1.262925,0.441664,-0.127211,-0.735139,0.596165,-0.625273,-1.179175,-0.336294,-0.895725,-0.0876,0.536323,0.354507,0.243732,-0.483937,-0.77197
35161,8,18.540709,2.954226,-1.357737,2.481227,0.738435,2.027232,-0.521589,0.639333,0.941521,-0.747203,-0.150816,0.022944,-0.05143,-0.344296,-1.280826,-0.992005,-0.414347,-1.270006,-0.356448,-0.209059,0.159802,0.685267
35183,7,21.426591,2.322528,0.108294,2.756238,1.070067,-0.321156,-2.906389,-0.362768,0.52566,0.034472,-0.090683,0.771279,0.038093,-0.326424,-0.611321,0.154588,-0.85448,-0.181643,0.337951,0.201304,-0.489038,0.145958
35184,7,20.791458,2.063394,-1.066746,3.385997,-0.220223,1.227773,0.622696,-0.520126,-0.175249,-0.857474,0.370449,-0.919036,0.010691,-0.752242,1.072258,-0.80686,-0.105535,-0.277184,-0.580985,-0.49943,-0.395517,0.486743
35193,6,16.102716,3.752575,-0.623654,2.097606,-0.084702,-0.17358,-1.400982,0.709409,1.633219,2.09242,0.651748,0.765002,0.088284,-0.038147,-0.769888,-0.33434,-0.518261,-0.700293,-0.838138,-0.886239,-1.220698,-0.448767
35199,6,16.527995,4.653906,-1.700248,2.970404,0.58298,-0.984621,0.960519,-0.441048,-0.960468,1.121818,-0.485254,0.160154,0.806084,-0.331714,-1.434433,-0.06647,0.463567,-0.322291,-0.256649,0.151425,-0.40024,0.166485
35546,7,20.035985,2.752531,-3.026971,2.359276,0.562743,0.820651,-0.135809,0.135714,1.373392,0.450957,-0.050743,0.29509,-0.399938,-0.21341,-1.08788,-0.050803,-0.49535,-0.46639,0.365696,-0.21636,-0.055748,-0.164114
35549,7,14.446898,6.036694,-3.191902,1.344425,-0.780211,1.189967,1.491055,0.911658,-0.413703,-0.831446,0.042382,0.150908,-0.167579,0.30275,-0.388506,0.409024,0.472104,-0.953118,-0.135634,-0.250552,0.213479,0.584898
35551,7,22.020918,0.352092,2.26752,2.747061,-1.036712,0.078756,0.340349,1.013588,-1.272759,0.020774,-0.260891,-0.578304,-0.852139,-0.417876,0.310497,-0.282016,0.106908,0.308154,-0.134008,-0.739579,-0.863777,-0.755547
35608,7,21.244095,2.018053,-2.651686,-0.758337,2.06483,2.001121,-0.111012,0.238015,-0.267629,-0.632853,-1.298894,-0.301186,-0.270421,0.482821,0.565728,0.502524,0.022464,-0.117395,0.208526,0.632952,0.304238,-0.613806
36139,2,19.166544,1.809974,1.15097,1.77364,0.022459,1.272456,0.736967,-0.014171,0.881518,-0.765183,1.156946,-1.532456,0.353576,-1.593978,0.61015,-1.682218,0.187811,-1.34459,-0.121558,-0.365712,-0.052394,-0.674232
36145,2,23.125487,2.072008,-1.649596,1.720985,2.516634,-0.474735,0.184122,-2.107757,0.097184,0.048598,-0.953993,0.117655,-0.907313,-0.304817,0.685132,0.102133,0.686639,0.341444,-0.168942,0.228769,-0.447053,0.28491
36178,8,20.008338,3.344137,-1.656753,2.698965,-0.188754,0.325935,-0.969897,0.488674,0.498901,0.124615,0.414442,-0.62745,1.115839,-0.125957,1.121447,-0.519862,-0.00317,-2.031703,-0.908376,0.260908,0.059804,-0.077609
36277,5,24.280051,1.483556,0.035764,2.886464,-1.046524,-1.013346,-1.890313,-0.205395,0.716498,0.764309,-0.538417,-0.108579,-0.079912,-1.018472,-0.961466,-0.58656,0.297705,0.770336,1.008371,0.686157,0.077221,0.206158
36306,2,19.386321,2.249997,-2.027114,1.446139,2.372172,0.25323,-0.340557,-0.536747,0.702474,0.757324,-1.670933,0.20017,0.104487,0.148029,0.251219,-1.612819,-0.715701,-0.063146,0.436512,0.090257,-0.328751,0.533754
36330,3,11.025504,7.209061,-3.100282,2.476861,-1.030354,-0.050018,0.113348,-0.275912,0.178667,0.49178,0.1297,0.535581,0.310882,0.294008,-0.774048,-0.768991,-0.512085,0.576652,0.180121,0.497792,0.290602,0.435696
36331,3,16.988677,3.623537,-3.760914,1.852641,-0.091353,1.237962,-0.386654,0.278895,0.407119,0.160378,0.292173,-0.044702,-0.407066,-0.127158,-0.030468,0.415761,0.029385,0.007755,0.115042,0.018818,-0.036472,0.068857
36333,3,21.066122,1.817281,-0.408756,0.520779,-3.409129,-1.188549,0.892297,1.536474,0.046131,0.471707,0.516222,-0.136564,1.344417,0.29888,0.589519,-0.164491,0.035657,-0.525546,0.069487,0.217159,-0.424775,-0.280921
36400,8,24.260651,1.888077,-2.961038,2.904343,-0.225754,0.603439,-0.360278,-0.57143,0.114149,-0.254838,-0.217226,-0.345636,-0.384956,0.520484,0.346359,0.665777,0.541186,0.276845,0.227685,-0.186049,-0.311043,-0.382019
36459,1,23.31174,2.135351,-3.392833,0.926068,0.07366,1.043829,-0.228564,-0.734725,0.992544,0.142668,-0.588075,-0.752378,-0.912621,0.506245,0.209171,1.05123,0.544546,-0.167514,1.148091,-0.217245,0.31096,0.044943
36460,1,21.483261,2.31921,-2.827578,1.468728,0.268823,1.88256,-1.718532,-0.915947,0.107934,0.156175,-0.762081,0.646728,-0.165859,0.356733,0.185345,-0.288419,-0.325224,0.418643,0.229195,0.813924,0.347815,0.121038
36461,1,21.530301,1.907478,0.686995,1.867274,-2.23945,-0.114169,0.363327,0.40703,0.481474,0.200256,0.593931,-1.034638,-1.327361,-0.035128,0.723195,-0.027152,-2.240509,0.059902,-0.253691,0.249018,0.473932,1.165765
36462,1,22.294868,2.100386,-1.854145,-1.587371,0.079156,1.220376,-0.706303,0.827269,0.254161,1.169602,0.582897,1.473698,0.997782,0.573199,0.253733,-1.406941,-1.673464,-0.668472,-0.331954,0.672723,0.403851,-0.279796
36463,1,19.640938,3.327276,-0.621187,0.39842,-1.976408,-1.327839,-0.925341,1.376326,0.258965,0.024239,-0.377752,-0.50743,1.156126,-1.167212,1.050086,-0.319224,-1.118818,-0.207634,0.727958,0.827053,1.828367,0.901306
36464,1,19.860945,1.407794,2.570739,2.207751,-1.985041,1.226163,-0.916125,-0.122126,0.309432,-0.427575,-0.037121,0.030704,-0.678276,0.177147,-0.221606,-0.469028,-0.821473,-0.65046,0.027454,-0.138839,-0.208742,0.127021
36465,1,19.301975,0.839929,-3.56968,1.314153,1.06386,0.795457,0.82281,-0.284676,0.335657,0.350572,0.005999,-0.735075,-0.475943,0.873198,0.24756,0.163761,0.27013,0.05056,-0.430843,-0.529864,-0.670949,0.403314
36466,1,22.652226,1.743214,-1.45155,-0.304772,-2.715802,1.215294,1.769554,-0.801021,-0.800457,0.156121,0.585202,-0.282808,0.459778,1.15468,0.414826,-0.928861,0.352568,0.915251,-0.445521,0.11432,0.01548,0.577719
36467,1,22.450485,1.300064,1.544524,1.188814,-0.241471,2.951028,-0.107075,0.076512,0.822708,-0.669383,1.095761,-0.449562,-1.243711,-0.767823,-0.589941,-0.723674,-0.709218,-0.063707,-0.546528,-0.793169,-0.65786,-0.116225
36468,1,21.087967,1.215448,0.446525,3.179253,-0.616539,-0.607125,0.690401,-1.178511,-1.080821,0.765429,0.799982,0.257451,0.285355,0.695574,0.597313,-0.896175,-1.239859,-0.121459,-0.689283,-0.493052,-0.005159,-0.7893
36470,1,22.049697,1.636275,-1.679265,3.097019,-0.165344,2.263355,-0.105651,0.738474,-0.408954,0.155846,-0.321411,-0.271708,-0.511458,-0.079897,-0.660729,-0.105388,-0.394911,-0.284827,-0.265762,-0.403297,-0.571538,-0.024554
36471,1,21.184671,2.846119,-0.263807,3.464224,-0.914506,1.767085,-0.991048,0.67424,0.455924,-0.020831,0.146185,-0.191385,-0.153173,-0.314939,-0.645922,-0.266416,-0.40511,-0.297517,-0.359544,-0.713293,-0.86942,-0.100746
36473,1,22.440991,0.970626,0.744335,3.732088,-0.449915,0.578877,0.565201,0.278269,-0.404259,-1.452528,0.153597,-0.012763,-0.841083,-0.807555,-0.119234,-0.353149,-0.441064,0.029453,-0.37654,-0.596041,-0.299842,0.072154
36476,1,13.199347,6.319277,-2.038581,2.620719,0.670845,1.492581,-0.062509,1.067834,-0.59887,0.491442,0.119024,-1.151639,-1.113542,-0.836273,-0.814012,-0.546576,-0.201804,0.323882,0.00432,-0.00418,0.302843,0.274498
36478,1,24.145253,1.328528,-2.674447,2.661618,-1.430683,0.214577,-1.167358,0.979552,-0.131664,0.71948,0.589127,0.237105,-0.237488,0.239759,-0.25606,-0.192482,-0.155457,-0.085409,0.342132,0.144443,0.061859,0.141396
36479,1,18.909942,1.311965,1.769367,2.198652,1.44981,1.94952,-0.670553,-0.056848,0.242746,0.402921,-0.188944,-0.589031,-0.439012,-0.405599,-0.324721,-0.780677,-0.862229,-0.663927,-0.343614,-0.454959,-1.144011,-1.088895
36530,1,20.06436,2.36623,-0.662292,3.150069,0.824701,1.423673,-0.037783,0.041796,-0.822835,1.158704,0.586685,-0.203103,-0.739452,-0.914047,-0.480955,0.103827,-0.771577,-0.291078,-0.124457,-0.305825,-0.624815,-1.311235
36531,1,21.499597,1.307187,-2.094842,1.71725,-0.436114,-0.544395,0.930039,0.1371,0.804176,1.043575,0.143943,-0.412494,0.318389,-1.001289,0.061538,-0.242683,-1.671806,-0.744621,1.576311,1.218391,-0.929674,0.127207
36532,1,19.637574,2.866075,-2.025115,3.021284,1.112305,-0.235559,1.245153,0.300685,-1.047678,0.847459,-0.08582,-0.196542,-0.428254,0.06987,0.277799,-0.941538,-0.622317,-0.130511,-0.198027,-0.500954,-0.125886,-0.336354
36534,1,13.012531,5.82589,-4.220355,0.229212,-0.105829,0.289495,0.01298,0.639417,0.370006,0.523107,0.39007,0.174803,0.204203,0.54869,0.274393,-0.291721,0.438305,0.218956,-0.041989,0.362903,-0.292904,0.276259
36536,1,21.130428,2.117061,-0.337569,2.499656,0.280106,0.646444,0.59707,-0.606538,-0.170605,0.375643,0.092518,-0.79132,-1.399371,-0.40065,-0.595635,0.786477,0.844289,0.949267,1.125388,-0.793364,-1.866762,-1.235045
36537,1,14.078281,6.429064,-2.475788,1.91768,1.666485,1.227455,0.959847,0.572227,0.699141,-0.349498,-0.6396,0.000336,-0.999983,-1.046175,-0.522499,-0.075275,0.429715,-0.253391,-0.997626,-0.045731,0.063242,-0.130561
36539,1,21.094461,1.679189,0.8971,0.841324,-1.602393,2.503075,-0.249269,-0.27871,-0.036449,1.342452,-0.877752,0.332074,-1.240901,0.292752,0.530691,0.346028,-1.551778,-1.180563,0.057743,-0.683731,-0.153844,0.712149
36553,7,20.94479,1.29966,-1.552686,2.709514,-0.057498,1.732885,-0.575842,0.829171,-0.558308,0.222347,1.103474,-0.134846,-1.312247,0.088969,0.610492,-0.431394,0.00572,-0.511502,-0.654532,0.224375,-0.661938,-1.076155
36560,7,21.324716,2.772064,-2.592583,2.459296,-1.676071,1.473899,-0.726598,0.00638,-0.546187,0.264881,-0.541153,0.2513,-0.048337,0.113785,-0.075673,0.307291,-0.153501,0.434767,-0.24338,0.245286,0.547902,0.498696
36575,3,20.549829,2.207051,-0.946941,3.764623,-0.517788,1.59482,-0.516186,-0.585929,-0.563949,-0.183616,-0.032968,0.315482,-0.011804,-0.019285,-0.100633,-0.392864,-0.109623,-0.760251,-0.278188,-0.04329,-0.17172,-0.439891
36614,7,19.854526,0.848999,-3.039817,-2.308164,-0.721718,-0.58614,0.011191,0.376125,0.758691,0.269424,0.125818,-0.226824,0.743805,1.018543,0.872162,0.507041,0.234376,0.698056,0.250065,0.486849,0.020865,0.50965
36618,7,23.340289,1.621104,-1.484661,3.049574,0.741907,0.53631,1.0298,-0.643037,0.182978,-0.831938,-0.097144,-0.423441,-0.273572,-1.923691,-0.482571,-0.04093,0.597108,0.538686,-0.541028,0.205167,0.296485,-0.436001
36619,7,18.728142,2.581786,1.529223,-0.263069,1.50289,-0.382068,-1.842514,0.709923,-0.960625,1.284193,0.056487,-0.382663,-1.462419,1.38904,0.66559,0.623543,-1.070889,-0.572508,-0.281893,0.820405,-0.17547,-1.187177
36643,7,16.774963,2.963976,3.507487,0.576889,0.078787,1.130969,0.12747,1.029122,-1.318494,-0.28594,-0.753891,-0.645639,-0.36735,-0.18908,-0.218558,-0.992224,-0.876387,-0.179778,-0.263196,-0.24641,0.114712,-0.228489
36803,6,20.007651,4.568666,-0.152058,0.183523,-1.352053,-1.591544,-1.961873,-1.188699,-0.340253,1.276934,1.306046,1.44328,-0.473415,0.679309,0.53695,-0.437034,-0.830641,0.747216,1.491759,0.209909,0.226102,0.226543
36804,6,17.269003,1.898981,0.398413,3.346124,0.13768,0.923911,-0.029341,0.519993,0.939478,-1.199611,-0.928798,-0.648091,0.1011,0.314701,0.22258,0.078958,0.042966,-0.744181,-0.570993,-0.813386,-1.023202,-1.068302
36964,7,15.716944,3.978291,-0.041988,-2.623285,0.49238,2.461517,-0.380056,-2.096502,-0.112285,0.72908,0.394258,-0.210059,0.201048,0.78953,-0.009998,0.247485,-0.327555,0.635759,-0.464063,0.005588,0.028408,0.280739
36966,7,22.036114,1.772699,-2.199781,3.172391,0.020792,-0.024692,1.014718,0.420137,-0.633676,-0.403232,0.105524,0.00571,-0.985496,-0.011621,-0.529366,-0.840162,-0.217426,0.375672,-0.551143,-0.030455,0.617048,0.695057
36984,4,15.786554,4.844998,-2.518427,2.480765,1.446224,1.128739,0.12912,0.687457,0.029724,-0.469369,-0.923939,-0.563429,-1.063811,-0.026598,-0.367008,0.004782,-0.221899,-0.315343,-0.193982,-0.13414,0.005308,0.885825
36997,4,19.228996,4.424627,-2.148639,1.988844,-1.506466,1.093935,0.472528,1.027243,-1.010162,-0.512241,0.860203,-0.501506,-0.084858,0.394434,-0.338957,0.445551,-1.419981,-0.450513,-0.044113,1.0056,0.830632,-0.101533
37076,8,20.340286,2.555951,3.378697,1.401732,1.448886,0.321809,-1.014673,-0.815101,-0.831176,-0.242069,0.172514,-0.278088,0.048587,-0.497741,-0.574719,-0.172017,-0.333207,-0.067733,-0.170703,-0.470355,-0.51233,-0.792312
37136,7,23.616679,1.457479,-1.02827,-0.690926,1.341506,3.0,0.859349,0.085177,0.009299,0.956274,-0.967287,0.131109,-0.245994,0.602368,0.058816,-1.393088,-1.067107,-0.435303,-0.640448,0.016855,0.324689,-0.91702
37151,2,19.498887,2.32619,-0.093628,3.291713,-0.893322,1.47104,0.631588,1.175,-0.218671,-0.703303,-1.081524,-0.348202,-0.676176,-0.550961,-0.637422,-0.905887,-0.340397,-0.348966,-0.019577,0.390957,0.238911,-0.381172
37390,2,21.465538,2.956743,-0.903954,2.95499,0.18325,-0.361296,0.015022,-0.524902,-0.29484,0.01294,1.418474,0.336698,0.819658,0.366274,-1.593289,-1.288487,-1.466734,-0.294951,0.592691,0.101676,0.272532,-0.345752
37417,4,22.111438,2.278712,3.692584,-0.426332,1.078428,0.272054,-0.436915,-1.086487,-0.220027,-0.234426,0.350628,0.019182,-0.844324,-0.177745,0.803972,-0.34502,0.127951,-0.176134,-0.954418,-0.706853,-0.601777,-0.13434
37457,8,21.952908,1.808767,2.84718,2.000039,0.759835,0.743377,-0.828428,0.437213,-1.703637,0.121649,-0.443528,-0.21612,-0.776529,-0.202662,-0.451224,0.015697,0.221845,0.050737,-0.883413,-0.393759,-0.803196,-0.495077
37459,8,19.802088,2.802451,-2.858855,2.404245,-0.798922,0.701541,-0.354537,-0.523528,-0.559382,-0.421014,0.941903,0.01018,0.556357,1.32742,0.230101,0.272245,0.03122,-0.726324,-0.397309,-0.25907,0.432078,-0.008349
37510,2,22.409591,2.583309,-3.453984,2.144952,-0.651606,0.193213,0.282745,-0.259796,-0.662886,-0.131137,1.134678,-0.008533,-0.111459,0.507634,0.22684,0.090621,-0.284469,-0.428549,0.285479,0.328719,0.48148,0.316059
37529,6,21.4476,3.182825,-1.243296,2.52846,1.34386,0.047793,-1.226082,-0.563798,2.159887,-1.211196,-0.922234,0.444602,-0.066775,-0.198993,-0.471396,-0.458573,-0.762599,0.000517,0.173574,0.363136,-0.089519,0.152631
